user_id	movie_id	rating	date
561	507	4	1998-01-26
438	15	4	1997-11-18
246	95	3	1998-01-16
416	73	3	1997-10-13
805	595	3	1997-12-09
894	280	3	1997-12-01
798	878	4	1997-09-26
291	924	4	1997-09-21
883	1009	4	1998-04-04
805	371	1	1997-12-09
867	650	5	1997-11-21
593	762	4	1997-10-01
648	318	3	1998-01-09
724	268	4	1998-01-02
528	678	3	1998-02-26
437	226	1	1997-11-21
913	176	5	1997-11-29
235	496	4	1998-03-11
889	125	4	1997-11-22
682	265	3	1998-02-26
57	763	5	1998-01-02
275	630	3	1997-11-23
786	228	4	1997-12-23
857	259	4	1997-12-29
342	508	3	1997-09-23
704	316	4	1998-04-01
655	523	3	1998-02-14
87	209	5	1997-11-18
472	895	4	1998-04-17
416	624	3	1998-02-01
5	241	1	1997-10-01
497	771	4	1997-11-12
140	289	4	1997-11-08
122	86	5	1997-11-11
503	823	2	1997-11-13
60	208	5	1997-12-28
507	306	5	1998-03-15
208	524	4	1997-12-26
796	143	5	1998-04-22
379	393	4	1998-04-18
822	101	2	1998-03-27
709	181	4	1997-11-18
410	873	4	1998-02-28
102	218	3	1998-03-02
741	699	4	1998-03-27
327	258	1	1998-02-17
717	222	4	1998-01-12
538	88	2	1997-10-17
766	448	3	1998-03-31
480	175	3	1998-03-29
712	465	4	1997-09-22
883	1021	5	1998-04-04
405	1167	1	1998-01-23
23	518	5	1997-09-20
791	289	4	1997-11-13
405	653	1	1998-01-23
694	228	4	1997-10-01
716	520	4	1997-11-17
765	522	5	1997-11-24
655	248	2	1998-02-28
806	128	3	1997-12-17
321	491	3	1997-11-13
472	132	5	1997-10-04
620	379	4	1998-03-15
279	173	5	1997-09-26
6	14	5	1997-12-31
177	271	2	1997-12-15
408	748	5	1998-03-12
190	742	3	1998-03-27
10	98	4	1997-10-26
479	632	5	1997-11-13
23	7	4	1997-09-20
943	193	4	1998-02-28
409	526	3	1997-12-03
694	176	5	1997-10-01
400	286	4	1998-01-24
862	172	5	1997-11-12
406	11	4	1997-11-13
655	375	2	1998-03-04
98	25	5	1997-11-26
711	255	4	1998-01-29
498	268	2	1997-12-12
322	188	3	1998-02-12
814	675	3	1998-01-21
18	15	4	1997-11-21
763	176	4	1997-11-07
666	331	4	1997-11-21
267	732	4	1997-11-08
489	288	4	1998-03-31
342	950	2	1997-09-27
654	381	3	1998-02-19
535	629	4	1997-11-15
290	172	5	1997-11-25
732	269	5	1997-12-20
119	916	1	1998-04-14
21	452	4	1997-09-22
178	164	3	1997-12-22
881	831	2	1997-11-09
7	196	5	1998-03-31
694	423	5	1997-10-01
429	356	3	1997-12-17
198	651	4	1998-01-07
244	3	5	1997-11-27
577	768	3	1997-11-25
189	1401	4	1998-04-22
294	520	5	1998-03-14
73	153	3	1998-02-28
65	526	4	1997-11-11
407	226	3	1997-10-08
894	1089	2	1998-01-22
825	870	3	1997-12-01
738	202	4	1997-09-27
18	953	3	1997-11-21
253	300	4	1998-04-03
747	432	5	1998-02-28
588	110	3	1998-03-16
732	875	1	1997-12-20
937	326	1	1997-10-13
218	410	3	1997-12-05
7	526	5	1998-03-31
736	293	4	1997-11-05
872	282	5	1998-02-26
707	1107	3	1998-02-01
201	181	2	1998-01-06
393	836	4	1998-03-12
924	196	4	1998-02-06
927	288	5	1997-11-10
320	176	4	1998-01-14
487	455	2	1997-12-30
735	127	4	1997-10-13
707	792	4	1998-01-31
234	549	3	1998-04-12
456	273	3	1997-12-06
194	153	3	1997-11-14
283	186	5	1997-11-12
474	188	5	1998-02-19
354	863	3	1998-03-31
932	646	4	1998-03-30
603	157	1	1998-04-07
262	959	2	1997-11-17
7	666	4	1998-04-09
561	432	5	1998-01-26
268	747	3	1997-09-26
374	925	3	1997-11-24
355	681	4	1997-11-14
72	318	5	1997-11-20
718	744	3	1997-12-28
788	200	4	1997-11-30
99	11	5	1998-01-24
595	929	2	1998-02-08
730	300	3	1997-11-23
15	291	3	1997-11-13
52	741	4	1997-12-24
833	1118	3	1997-09-24
87	1177	1	1997-11-18
766	496	5	1998-03-31
735	242	5	1997-10-13
642	1133	3	1998-02-04
246	739	2	1998-01-16
606	236	3	1997-10-29
715	128	3	1997-10-04
213	924	4	1997-11-07
655	806	3	1998-02-15
286	413	3	1997-10-22
843	434	4	1997-11-13
197	231	3	1998-04-01
338	269	4	1997-11-13
223	1291	3	1998-04-02
63	300	4	1997-10-02
643	4	4	1998-04-01
605	288	5	1997-11-12
224	11	3	1998-02-21
758	686	3	1997-12-13
846	521	3	1998-01-04
796	487	5	1998-04-15
790	22	5	1998-01-18
383	483	5	1998-03-29
479	692	3	1997-11-13
570	243	1	1997-12-04
748	517	3	1997-11-13
807	380	4	1998-04-20
472	1469	4	1997-10-04
261	410	5	1998-03-21
622	111	4	1997-12-20
679	132	4	1998-01-11
109	356	4	1997-11-26
89	236	5	1997-11-13
13	670	3	1997-12-17
406	561	3	1997-11-17
269	197	5	1998-04-01
276	853	5	1998-03-06
850	174	5	1997-12-27
497	56	4	1997-11-05
49	1017	3	1998-02-21
711	83	5	1997-11-20
553	527	3	1997-11-19
476	734	4	1997-12-29
593	158	3	1997-10-01
347	222	4	1997-12-09
459	50	4	1997-11-15
399	755	2	1997-12-17
417	367	2	1997-11-16
184	217	3	1998-03-14
233	647	5	1997-10-24
59	382	4	1998-02-23
368	561	2	1998-03-13
504	546	4	1998-02-18
724	887	3	1998-01-02
95	892	3	1997-12-22
405	1585	1	1998-01-23
698	968	1	1998-02-01
655	543	3	1998-02-14
410	272	4	1998-02-28
383	81	4	1998-03-29
37	183	4	1997-11-30
917	255	3	1997-12-23
805	168	5	1997-12-09
326	1126	2	1997-11-18
601	9	4	1997-10-08
123	192	5	1997-11-18
151	505	5	1997-11-14
437	482	5	1997-11-21
188	191	3	1997-09-24
90	1196	4	1998-04-01
409	300	3	1997-12-03
236	546	4	1998-03-17
800	1	4	1998-02-16
766	559	4	1998-03-31
503	98	5	1997-11-13
46	125	4	1998-01-01
246	11	4	1998-01-16
488	180	2	1998-03-30
551	672	1	1998-04-17
405	568	4	1998-01-23
311	623	2	1998-01-09
18	166	4	1997-11-21
130	427	5	1997-09-25
360	286	5	1997-11-24
898	689	3	1998-02-24
104	276	4	1998-02-26
457	388	2	1997-12-19
871	307	3	1998-02-23
846	487	4	1998-01-04
210	631	5	1998-02-17
532	554	4	1997-09-20
239	498	4	1998-03-06
500	1111	4	1998-01-04
214	13	3	1998-04-02
660	83	3	1998-03-29
535	955	3	1997-11-15
619	53	2	1998-01-28
92	225	3	1997-09-30
880	284	4	1997-11-23
222	1220	4	1997-10-30
472	780	4	1997-10-04
760	204	4	1997-10-01
128	159	4	1997-11-19
119	294	1	1998-04-14
280	1133	3	1998-04-04
378	1053	3	1997-11-24
90	699	4	1998-04-01
692	1023	2	1997-10-16
7	461	4	1998-03-31
903	595	2	1998-03-27
417	638	4	1997-11-16
363	1495	5	1998-04-02
843	446	3	1997-11-13
295	1028	5	1997-11-14
200	1217	4	1998-01-07
430	234	4	1997-10-19
560	1265	3	1997-11-19
236	521	3	1998-03-17
586	181	4	1998-01-06
279	56	4	1997-09-26
870	223	4	1997-11-05
932	1139	2	1998-03-30
144	393	4	1998-02-22
198	323	2	1998-01-07
450	214	1	1997-12-17
670	222	4	1997-10-27
665	156	5	1998-01-08
393	636	3	1998-03-12
293	1	2	1998-03-03
301	447	4	1997-12-14
537	428	4	1998-01-29
316	487	3	1997-11-30
671	258	5	1997-09-27
474	218	4	1998-02-19
447	742	3	1997-11-06
881	105	3	1997-10-11
682	232	3	1998-02-26
293	506	5	1998-03-03
288	294	2	1998-02-01
907	88	5	1997-12-02
459	676	3	1997-11-15
847	499	4	1997-11-07
606	111	4	1997-10-29
488	434	4	1998-03-30
896	744	3	1998-02-11
180	181	2	1997-10-18
313	135	5	1998-03-27
387	215	2	1998-02-03
896	1011	2	1998-02-11
97	189	4	1998-01-08
618	238	1	1998-03-31
293	163	4	1998-03-03
931	347	4	1998-03-27
479	328	4	1997-11-13
561	849	2	1998-01-26
271	98	5	1998-01-26
888	191	5	1997-11-12
244	833	3	1997-11-27
399	393	4	1997-12-17
588	275	3	1998-03-16
262	332	3	1997-11-19
270	1009	5	1997-10-16
868	207	3	1997-10-17
721	209	3	1997-10-18
416	712	4	1998-02-01
342	655	4	1997-09-27
158	636	4	1997-11-21
389	404	5	1997-11-21
831	273	3	1998-03-31
502	288	5	1998-01-02
864	65	3	1998-03-03
214	248	4	1998-04-02
883	796	3	1998-04-04
203	458	3	1997-11-25
757	207	2	1998-02-26
902	250	4	1997-11-14
543	529	4	1997-09-21
561	458	4	1998-01-26
532	210	5	1998-02-28
440	272	5	1998-04-02
303	239	3	1997-11-14
407	785	3	1997-10-08
653	160	3	1997-11-06
552	25	3	1997-11-11
916	143	3	1997-11-30
833	188	4	1997-09-24
295	451	4	1997-11-14
747	302	5	1998-02-28
752	621	1	1998-03-29
506	208	4	1997-09-21
32	111	3	1998-01-02
456	544	3	1997-12-06
655	1149	3	1998-02-14
554	597	4	1997-10-07
160	430	5	1997-10-14
499	519	3	1998-01-24
498	649	3	1997-12-12
718	274	3	1997-12-28
476	792	4	1997-12-29
654	825	3	1998-02-19
463	539	1	1998-03-15
330	286	5	1997-10-11
354	9	3	1998-03-30
381	771	2	1998-04-16
454	485	4	1998-02-23
559	69	5	1998-03-27
349	546	3	1997-11-14
621	313	5	1998-01-03
872	294	3	1998-02-26
151	506	4	1997-11-14
586	250	3	1998-01-06
389	467	3	1997-11-20
505	174	4	1998-03-08
406	425	3	1998-01-12
92	291	4	1998-02-02
269	315	4	1998-04-01
780	28	5	1998-03-31
95	507	4	1997-11-26
871	1119	3	1998-02-23
871	1430	3	1998-02-23
537	11	3	1998-01-29
13	817	1	1997-12-17
772	1025	3	1997-10-22
37	222	3	1997-11-30
18	209	4	1997-11-21
85	45	3	1997-11-13
323	292	4	1997-11-05
617	672	3	1998-01-03
562	181	3	1997-11-10
707	778	3	1998-01-31
915	896	2	1998-03-27
766	188	4	1998-03-31
58	213	5	1998-01-13
697	1047	3	1997-12-20
455	405	3	1997-11-09
31	811	4	1997-12-08
291	385	4	1997-09-21
901	378	5	1997-10-18
916	1009	5	1997-11-29
697	343	4	1997-12-20
207	322	3	1997-11-08
648	249	3	1997-12-15
387	550	2	1998-02-03
774	1110	1	1998-02-27
456	367	3	1997-12-06
731	845	2	1998-01-30
49	56	5	1998-02-21
788	82	3	1997-11-30
85	196	4	1997-11-13
49	7	4	1998-02-21
102	1052	2	1998-04-19
385	47	4	1997-11-13
913	729	3	1997-12-06
592	149	4	1997-12-20
279	482	4	1997-09-26
738	269	2	1998-04-19
399	12	3	1997-12-19
470	360	2	1997-11-10
429	1101	5	1997-12-17
493	742	3	1998-01-07
104	411	1	1998-02-26
295	109	4	1997-11-14
749	298	4	1997-11-17
195	235	3	1997-12-27
542	411	4	1998-02-03
500	62	3	1998-01-04
524	65	4	1998-01-12
59	68	2	1998-02-23
249	479	5	1997-11-16
13	824	3	1998-02-01
280	1168	5	1998-04-04
11	430	3	1998-04-07
528	422	2	1998-02-07
23	603	4	1997-09-20
886	636	3	1997-10-05
109	25	4	1997-11-26
91	31	5	1998-04-01
933	523	4	1997-09-21
593	580	1	1997-10-10
625	486	3	1998-04-07
144	31	3	1998-02-22
886	227	3	1997-10-05
796	778	4	1998-04-20
65	392	5	1997-11-11
246	69	3	1998-01-16
899	194	5	1998-01-06
450	232	4	1997-12-17
158	233	3	1997-11-21
271	470	3	1998-01-26
523	1195	5	1998-01-02
784	269	5	1998-04-01
104	310	2	1998-02-25
373	390	3	1997-10-17
723	289	2	1997-11-26
840	186	4	1998-03-29
552	455	3	1997-11-11
1	201	3	1997-11-03
804	69	4	1997-11-13
23	133	4	1997-09-20
174	215	5	1998-02-03
796	161	5	1998-04-20
825	544	3	1998-03-04
60	95	4	1997-12-28
94	1028	2	1998-04-04
165	69	3	1997-11-14
347	735	2	1997-12-09
892	729	4	1998-02-04
472	71	2	1997-10-04
379	395	2	1997-11-28
244	135	4	1997-11-27
102	294	2	1997-12-28
214	114	4	1998-04-02
342	846	2	1997-09-27
751	332	3	1998-02-10
840	163	4	1998-03-29
591	655	4	1998-03-27
686	357	5	1997-11-14
532	591	5	1998-04-21
450	22	5	1997-12-17
325	480	4	1998-04-02
774	150	1	1998-02-27
346	187	3	1997-09-22
778	7	4	1998-03-24
588	625	3	1998-03-16
347	65	2	1997-12-09
425	230	4	1997-11-05
405	1576	1	1998-01-23
87	791	2	1997-11-18
188	5	4	1997-09-24
109	410	1	1997-11-26
627	62	4	1997-11-14
132	521	4	1998-03-30
804	91	4	1997-11-13
268	1413	2	1997-10-02
62	1009	4	1997-11-12
268	194	4	1997-09-26
301	210	4	1997-12-14
178	58	5	1997-12-22
454	252	2	1997-12-12
497	248	4	1997-11-12
700	28	3	1998-01-11
195	771	2	1997-09-21
327	466	3	1998-02-18
328	684	5	1998-01-17
211	1025	3	1997-11-13
303	262	5	1997-11-14
269	9	4	1998-04-01
290	95	4	1997-11-25
344	926	2	1998-02-02
70	993	3	1998-01-06
523	204	5	1998-01-02
223	286	1	1998-04-02
311	356	4	1998-01-09
99	363	4	1998-01-24
43	473	3	1998-01-05
458	521	4	1998-02-02
371	202	5	1997-11-25
174	21	1	1998-02-03
694	1020	4	1997-10-01
805	191	4	1997-12-09
407	1160	1	1998-03-23
907	825	3	1997-11-22
329	137	5	1998-04-04
391	9	5	1997-10-21
537	221	3	1998-01-29
363	1073	4	1998-04-02
542	1059	4	1998-02-03
879	237	4	1998-02-18
804	432	3	1997-11-13
58	124	5	1998-01-09
289	7	4	1997-10-14
712	40	5	1997-09-22
230	628	3	1997-11-25
622	143	4	1997-12-21
734	213	5	1998-03-27
4	264	3	1998-04-08
181	1287	1	1997-11-08
7	602	3	1998-03-31
537	135	5	1998-01-29
504	291	4	1998-02-18
67	117	5	1997-09-27
56	122	2	1998-04-18
220	269	5	1997-12-04
484	22	5	1998-03-29
906	823	3	1997-11-13
191	288	3	1998-04-03
881	409	4	1997-11-09
130	128	4	1997-10-07
659	319	3	1998-03-31
249	427	5	1997-11-15
340	584	3	1998-01-16
407	286	4	1998-03-23
198	174	5	1998-01-07
343	98	5	1997-10-09
758	1098	5	1997-12-13
506	1219	2	1997-09-21
543	179	4	1997-09-21
671	1303	3	1998-01-05
65	435	4	1997-11-11
487	921	5	1998-01-06
815	200	5	1997-11-05
374	210	4	1997-11-24
450	259	3	1998-02-18
912	418	4	1997-10-04
151	703	4	1997-11-14
749	178	4	1997-11-06
354	631	4	1998-03-30
305	239	3	1998-02-01
141	249	2	1998-01-12
577	409	5	1997-11-25
683	303	3	1998-04-23
25	568	4	1998-01-26
399	576	3	1997-12-17
897	705	3	1997-11-20
293	646	3	1998-03-03
201	637	3	1998-01-06
742	321	3	1997-12-01
495	433	4	1998-02-28
198	198	4	1998-01-07
505	97	4	1998-03-08
707	865	5	1998-01-31
486	1514	4	1997-11-18
94	286	4	1998-04-04
788	589	5	1997-11-30
846	97	4	1998-01-04
365	742	3	1998-03-31
244	609	3	1997-11-27
387	227	4	1998-02-03
896	1112	3	1998-02-11
766	659	3	1998-03-31
748	175	5	1997-11-13
721	809	1	1997-10-18
405	437	1	1998-01-23
757	549	5	1998-02-26
165	156	3	1997-11-14
827	268	4	1997-12-15
768	628	3	1997-11-21
864	181	5	1998-03-03
565	638	4	1998-03-27
4	300	5	1998-04-08
318	763	3	1998-01-11
405	59	1	1998-01-23
505	161	3	1998-03-08
688	349	5	1998-01-07
551	1169	4	1998-04-17
369	751	4	1998-03-09
85	498	4	1997-11-13
545	380	3	1998-01-07
518	273	5	1997-10-14
10	527	4	1997-10-26
342	965	4	1997-09-27
156	124	3	1998-02-22
194	1409	2	1997-11-15
294	1134	3	1997-10-26
796	1001	2	1998-04-22
79	124	5	1998-03-30
450	673	3	1997-12-17
299	481	3	1997-10-26
565	923	4	1998-03-27
201	665	2	1998-01-06
729	901	1	1998-04-23
20	597	3	1997-11-16
442	7	4	1997-12-29
903	1132	3	1998-03-27
218	431	3	1997-12-05
452	290	2	1997-09-29
482	881	3	1998-02-16
92	925	3	1997-09-30
194	54	3	1997-11-14
314	36	2	1997-10-26
493	405	2	1998-01-07
145	1132	3	1997-09-26
102	650	3	1998-03-02
38	432	1	1998-04-13
876	238	4	1997-11-13
265	282	5	1997-09-27
797	720	2	1997-11-13
655	1053	1	1998-02-14
642	78	3	1998-02-04
119	755	1	1998-01-30
889	869	3	1997-11-22
798	222	3	1997-09-26
652	301	1	1997-12-19
344	64	5	1998-01-15
734	742	4	1998-03-27
280	82	2	1998-04-04
109	1060	4	1997-11-26
846	392	2	1998-01-04
487	22	5	1997-12-30
496	268	4	1997-10-05
200	483	5	1998-01-07
660	227	2	1998-03-29
474	492	4	1998-02-19
406	235	4	1997-11-14
592	234	5	1997-12-24
497	629	2	1997-11-05
291	672	3	1997-09-21
474	490	5	1998-02-19
456	191	3	1997-12-06
554	82	4	1997-10-11
451	1392	1	1997-11-08
643	98	3	1998-04-01
864	127	4	1998-03-03
586	79	4	1998-01-06
830	501	3	1998-04-03
72	81	3	1997-11-20
603	273	1	1998-04-07
709	5	4	1997-11-18
363	183	4	1998-04-02
671	385	5	1998-01-05
81	475	5	1997-10-11
221	231	4	1997-09-26
507	271	5	1998-03-15
655	927	3	1998-02-15
447	201	2	1997-11-06
479	403	3	1997-11-13
385	568	3	1997-11-13
151	747	3	1997-11-14
504	400	3	1998-02-19
506	12	5	1997-09-21
852	260	3	1998-03-27
236	148	4	1998-03-17
286	11	5	1997-10-22
409	285	4	1997-12-03
833	381	4	1997-09-24
266	676	3	1998-04-11
332	354	5	1998-02-23
251	222	4	1998-01-31
463	362	1	1998-03-15
393	366	4	1998-03-12
453	412	2	1997-10-22
709	2	4	1997-11-18
208	211	5	1997-12-26
59	149	4	1998-02-23
929	127	5	1997-11-01
78	289	4	1997-11-15
407	209	5	1997-09-23
249	4	4	1997-11-15
663	864	3	1998-03-10
201	228	3	1998-01-06
465	98	4	1997-12-31
130	117	5	1997-09-22
679	249	3	1998-01-11
835	162	5	1998-03-27
569	237	4	1997-11-17
373	655	5	1997-10-17
648	674	3	1998-01-15
271	9	4	1998-01-26
589	340	1	1997-12-29
398	479	4	1997-10-01
742	13	4	1997-12-05
349	412	1	1997-11-14
655	315	4	1998-02-14
515	269	2	1998-02-16
811	307	4	1998-02-02
389	371	4	1997-11-21
655	746	3	1998-04-08
393	939	4	1998-02-17
691	631	4	1997-09-29
577	1	5	1997-11-25
648	403	4	1998-01-15
265	288	4	1997-09-27
240	313	5	1998-01-26
660	204	3	1998-03-29
385	629	2	1997-11-13
312	510	5	1998-04-04
619	127	4	1998-01-28
324	879	4	1997-11-26
830	181	5	1998-04-03
897	205	3	1997-11-20
753	185	3	1998-04-01
847	25	3	1997-11-06
497	1041	3	1997-11-12
310	832	1	1997-11-13
826	554	4	1998-01-25
548	13	1	1998-04-01
479	489	5	1997-11-13
504	479	4	1998-02-18
561	710	4	1998-01-26
357	117	5	1997-11-08
56	373	4	1998-04-18
458	124	4	1998-02-02
301	527	4	1997-12-14
156	655	3	1998-02-22
425	515	3	1998-03-19
389	715	3	1997-11-27
297	267	3	1997-09-28
303	525	5	1997-11-14
479	204	4	1997-11-13
268	405	2	1997-10-01
102	66	3	1998-04-19
846	229	3	1998-01-04
371	435	3	1997-10-22
805	412	3	1997-12-09
274	220	4	1997-11-08
281	538	4	1997-12-04
359	50	5	1998-02-02
803	300	3	1997-11-20
606	816	2	1997-11-30
301	168	4	1997-12-14
181	818	1	1997-11-08
477	294	4	1997-10-04
655	52	3	1998-04-03
43	88	5	1998-01-05
806	144	5	1997-12-17
276	156	5	1997-09-21
610	210	3	1998-02-28
299	264	2	1997-10-26
286	1286	5	1997-10-22
496	1229	1	1997-10-05
90	154	5	1998-04-01
896	411	2	1998-02-11
128	71	4	1997-11-19
347	455	2	1997-12-09
527	181	4	1997-11-13
526	328	2	1998-01-24
21	370	1	1997-09-22
256	51	4	1997-12-15
409	923	5	1997-12-03
249	53	4	1997-11-15
929	209	3	1997-11-29
128	117	5	1997-11-19
222	537	4	1997-12-02
846	436	4	1998-01-04
298	213	3	1998-01-07
215	421	4	1998-04-01
467	919	2	1997-11-14
456	232	2	1997-12-06
130	366	5	1997-10-07
267	546	3	1997-11-08
405	197	4	1998-01-23
643	504	4	1998-04-01
588	326	4	1998-03-16
606	926	3	1997-11-30
711	116	5	1998-02-26
543	8	4	1997-10-01
311	135	4	1998-01-09
497	724	5	1997-11-12
279	66	2	1997-12-15
882	131	4	1997-11-18
653	168	3	1998-03-18
22	840	4	1997-11-07
452	185	5	1997-09-26
846	228	5	1998-01-04
457	367	4	1997-12-17
344	8	5	1998-03-13
407	229	3	1997-10-08
15	925	2	1997-11-13
707	1642	5	1998-01-31
148	194	5	1997-10-16
94	92	4	1998-04-04
933	367	4	1997-09-21
336	26	5	1997-10-25
456	427	4	1997-12-06
810	333	5	1998-02-04
275	228	4	1997-10-07
393	890	1	1998-02-17
267	217	4	1997-11-08
655	164	2	1998-02-14
640	134	5	1997-09-20
796	91	2	1998-04-22
450	356	4	1998-02-10
409	14	5	1997-12-03
749	1041	4	1997-11-06
90	220	4	1998-04-01
680	20	4	1997-10-17
523	269	5	1998-01-02
184	254	2	1998-03-14
573	69	4	1998-01-26
426	196	4	1997-11-13
498	483	3	1997-12-12
327	849	2	1998-02-18
929	135	5	1997-11-29
267	293	4	1997-11-08
13	436	2	1997-12-17
592	204	5	1997-12-24
764	596	3	1997-10-07
457	1029	3	1997-12-19
43	298	4	1997-10-04
751	83	5	1998-03-05
360	845	3	1997-11-24
308	197	3	1998-02-17
256	96	5	1997-12-15
847	168	4	1997-11-07
388	742	5	1998-02-02
416	92	3	1997-11-07
885	91	3	1998-01-25
370	493	5	1997-11-13
269	423	4	1998-04-01
38	916	5	1998-04-13
870	194	3	1997-10-01
387	248	4	1998-02-03
455	523	4	1997-11-09
312	618	5	1998-04-04
315	183	3	1997-11-18
652	257	2	1997-12-19
503	381	5	1997-11-24
425	241	2	1997-11-05
429	93	4	1997-12-17
104	270	4	1998-02-25
311	41	3	1998-01-09
293	210	3	1998-03-03
671	566	4	1998-01-05
265	688	2	1997-09-27
759	328	5	1997-12-07
195	582	4	1998-01-03
449	70	4	1997-11-24
3	307	3	1998-03-07
393	65	2	1998-02-17
62	78	2	1997-11-13
916	636	3	1997-11-30
514	173	5	1997-09-28
497	420	3	1997-11-12
379	704	3	1997-11-26
780	208	3	1998-03-31
864	465	3	1998-03-03
890	102	3	1997-12-20
741	682	3	1998-04-01
457	9	5	1997-12-17
500	387	2	1998-01-04
886	781	4	1997-10-05
345	301	4	1998-01-15
15	866	4	1997-11-13
301	73	4	1997-12-14
666	154	3	1997-11-26
509	343	3	1997-12-31
429	128	3	1997-12-17
750	358	3	1997-11-13
788	402	3	1997-11-30
907	71	5	1997-11-22
844	471	3	1997-10-20
330	82	4	1997-10-11
498	174	3	1997-12-12
892	157	5	1998-02-04
632	69	4	1997-11-13
211	596	3	1997-11-13
399	401	3	1997-12-17
267	174	5	1997-11-08
405	684	3	1998-01-23
256	1090	2	1997-12-15
537	423	2	1998-01-29
468	1	5	1997-09-26
788	177	3	1997-11-30
526	678	1	1998-01-24
320	252	2	1998-01-14
493	180	4	1998-01-07
682	92	5	1998-02-26
60	592	4	1997-12-28
320	294	4	1998-01-14
262	58	3	1997-11-17
730	273	2	1997-11-23
417	1028	3	1997-11-16
627	228	4	1997-11-14
144	528	4	1998-02-22
533	161	4	1997-11-13
148	596	5	1997-10-16
409	166	4	1997-12-03
200	449	5	1998-01-07
766	584	3	1998-03-31
239	305	4	1998-03-06
13	452	3	1997-12-17
389	514	5	1997-11-20
745	603	4	1997-11-21
423	125	2	1998-04-01
201	886	1	1998-01-06
21	7	5	1997-09-22
81	824	3	1997-10-11
303	425	4	1997-11-14
811	294	4	1998-02-02
804	99	4	1997-11-13
189	520	5	1998-04-22
843	181	3	1997-11-13
708	678	2	1998-04-16
10	186	4	1997-10-26
194	710	3	1997-11-14
326	175	1	1997-11-18
514	190	5	1997-09-27
805	210	3	1997-12-09
275	202	3	1997-09-25
504	100	5	1998-02-18
746	281	3	1998-01-17
94	31	4	1998-04-04
449	544	3	1997-11-19
192	255	2	1997-12-06
792	118	2	1997-10-27
693	419	2	1997-09-29
411	1197	4	1998-04-17
417	191	5	1997-11-16
581	936	3	1997-11-16
345	702	4	1998-01-17
332	322	4	1998-02-19
621	79	5	1997-09-22
271	200	5	1998-01-26
284	687	3	1998-01-20
429	182	4	1997-12-17
1	50	5	1997-09-23
735	676	3	1997-10-13
234	265	3	1998-04-09
767	505	4	1998-04-01
405	12	5	1998-01-23
363	65	4	1998-04-02
542	56	5	1998-02-03
830	820	1	1998-04-06
934	202	5	1998-03-29
452	82	3	1998-01-30
889	71	3	1997-11-22
325	656	4	1998-04-02
186	295	2	1997-11-08
42	369	4	1997-12-03
173	881	3	1997-10-22
175	127	5	1997-10-17
71	154	3	1997-10-20
207	866	3	1997-10-05
712	627	4	1997-09-22
543	730	3	1997-09-21
501	546	4	1997-12-28
588	230	1	1998-03-16
870	48	4	1997-09-23
360	531	4	1997-11-24
83	862	4	1998-01-04
303	790	4	1997-11-14
297	198	3	1997-09-26
13	8	4	1997-12-14
562	127	5	1997-11-10
632	633	4	1997-11-13
151	1074	2	1997-11-14
942	520	5	1998-03-30
916	134	5	1997-11-29
860	311	4	1997-12-14
358	638	3	1998-03-30
535	505	4	1997-11-15
76	203	4	1997-09-23
592	1022	5	1998-01-20
790	172	4	1998-01-18
292	2	4	1997-12-03
734	283	5	1998-03-27
13	637	2	1997-12-17
476	201	4	1997-12-29
500	215	1	1998-01-04
361	23	5	1997-11-13
90	945	5	1998-04-01
213	568	4	1997-11-08
688	359	5	1998-01-07
405	70	3	1998-01-23
663	1048	4	1998-03-10
919	535	3	1998-01-17
880	392	3	1997-11-23
892	129	3	1998-02-04
213	100	5	1997-11-07
893	724	3	1997-09-21
315	673	4	1997-11-18
880	300	3	1997-11-22
660	307	3	1998-03-29
747	1203	5	1998-02-28
498	919	4	1997-12-12
804	1489	3	1997-11-13
749	25	4	1997-11-06
351	322	5	1997-11-14
593	1221	3	1997-10-01
379	79	5	1997-11-26
123	707	5	1997-11-18
472	546	4	1997-10-04
416	693	3	1997-11-07
263	646	5	1998-03-31
293	412	1	1998-03-03
342	606	5	1997-09-27
707	766	3	1998-01-31
792	7	4	1997-10-27
483	290	3	1997-11-08
9	298	5	1998-02-08
1	104	1	1997-09-26
758	302	5	1997-12-23
130	808	5	1997-11-03
639	371	1	1998-03-30
405	1550	3	1998-01-23
162	50	5	1997-10-23
405	1425	1	1998-01-23
398	953	3	1997-10-01
845	310	4	1998-01-21
930	535	4	1997-11-14
156	346	3	1998-02-22
894	753	5	1997-12-18
749	196	4	1997-11-06
595	255	3	1998-02-08
573	50	4	1998-01-26
735	298	4	1997-10-13
592	853	5	1997-12-24
215	313	5	1998-04-01
342	367	5	1997-09-27
244	818	2	1997-11-27
693	159	4	1997-09-28
43	173	5	1997-10-04
880	721	1	1997-11-22
383	496	5	1998-03-29
705	755	5	1997-12-29
867	150	5	1997-11-21
525	252	3	1997-12-02
498	182	4	1997-12-12
549	411	3	1997-12-09
825	1034	4	1997-12-03
201	708	4	1998-01-07
83	4	2	1997-11-24
92	223	5	1997-09-30
697	742	3	1997-12-20
627	510	4	1997-11-14
664	494	5	1997-10-29
838	87	4	1998-02-10
367	185	5	1997-10-12
232	268	4	1998-01-27
365	288	5	1998-03-31
13	299	3	1997-12-07
308	1121	3	1998-02-17
645	674	3	1998-04-08
339	449	3	1998-03-27
7	513	4	1998-03-31
