user_id	movie_id	rating	date
455	471	4	1997-11-09
600	586	2	1998-02-26
425	171	3	1998-03-19
521	151	3	1998-01-11
599	815	3	1997-12-01
267	774	3	1997-11-08
429	123	4	1997-12-17
674	127	5	1998-02-18
450	1153	5	1997-12-17
450	328	4	1998-02-02
233	735	5	1997-11-27
509	302	5	1997-12-31
601	191	4	1997-10-09
666	203	4	1997-11-21
296	304	3	1998-01-07
44	67	3	1997-11-01
59	97	5	1998-02-23
494	222	5	1997-11-14
393	841	3	1998-02-17
561	100	4	1998-01-26
595	762	4	1998-02-08
77	252	1	1998-01-14
593	807	4	1997-10-01
380	708	3	1998-01-22
393	24	3	1998-03-12
514	73	4	1997-10-05
176	117	4	1998-01-29
233	100	4	1997-10-24
548	443	4	1998-03-28
374	322	4	1997-11-24
504	162	4	1998-02-18
479	283	4	1997-11-13
303	1092	1	1997-11-14
18	482	5	1997-11-21
637	471	2	1997-12-23
222	693	4	1997-10-30
457	181	4	1997-12-17
574	345	2	1998-03-30
551	476	5	1998-04-17
90	447	5	1998-04-01
1	46	4	1997-10-15
454	939	2	1998-02-23
629	317	4	1997-11-21
559	216	5	1998-03-27
450	421	4	1998-02-18
296	289	3	1998-01-07
94	944	1	1998-04-04
460	1	2	1997-12-23
397	192	5	1998-01-21
557	288	1	1998-01-09
200	385	5	1998-01-07
7	417	3	1998-04-09
595	237	3	1998-02-08
271	477	3	1998-01-26
589	538	5	1997-12-29
389	471	4	1997-11-19
393	628	4	1998-02-17
130	67	4	1997-10-07
606	144	4	1997-11-30
570	288	2	1997-12-04
393	477	3	1998-03-12
327	87	3	1998-02-18
470	458	4	1997-11-10
468	178	5	1997-09-26
535	604	4	1997-11-15
592	963	5	1997-12-24
314	106	2	1997-10-26
551	230	5	1998-04-17
90	64	4	1998-04-01
303	402	4	1997-11-14
606	28	4	1997-11-30
537	848	3	1998-01-29
203	258	3	1997-11-25
634	341	2	1998-03-24
653	502	2	1997-11-07
655	707	3	1998-02-14
44	163	4	1997-11-01
495	98	5	1998-02-28
279	591	2	1997-09-26
637	515	4	1997-12-23
409	1360	2	1997-12-03
313	744	3	1998-03-27
212	246	5	1997-11-12
503	297	5	1997-11-13
629	197	5	1997-11-21
269	661	4	1998-04-01
448	344	4	1998-04-06
416	31	5	1998-04-22
425	573	3	1997-11-05
592	339	3	1997-12-20
200	748	3	1998-01-06
380	258	4	1998-01-22
178	476	3	1997-12-22
592	11	5	1997-12-24
551	431	4	1998-04-17
344	1082	2	1998-03-13
417	559	4	1997-11-16
360	531	4	1997-11-24
585	1193	5	1998-03-30
270	213	5	1997-10-16
323	876	2	1997-11-05
464	603	5	1997-11-01
471	50	3	1998-03-13
305	282	3	1998-02-01
109	17	4	1997-11-26
221	1217	4	1997-09-26
183	380	4	1998-04-01
194	294	4	1997-11-14
3	271	3	1998-03-07
666	182	4	1997-11-21
501	7	4	1997-12-28
372	637	4	1997-10-15
524	504	5	1998-01-12
495	684	5	1998-02-28
583	276	4	1997-11-13
293	273	4	1998-03-03
615	22	4	1997-11-13
458	704	2	1998-02-02
332	450	5	1998-02-24
405	558	1	1998-01-23
405	1394	1	1998-01-23
504	141	3	1998-02-19
430	181	4	1997-10-19
188	566	5	1997-09-24
606	1518	4	1997-11-30
589	892	4	1997-12-29
59	106	4	1998-02-23
116	221	4	1997-10-10
115	124	5	1997-12-03
268	173	4	1997-09-26
666	638	3	1997-11-21
592	216	4	1997-12-24
316	515	4	1997-11-30
81	25	5	1997-10-11
472	254	4	1997-10-04
587	749	2	1998-04-18
350	183	3	1997-12-17
65	73	4	1997-11-11
397	199	5	1998-01-21
349	118	2	1997-11-14
53	257	4	1997-11-13
650	182	3	1998-04-01
308	962	4	1998-02-17
622	1	3	1997-12-20
519	330	5	1998-01-11
553	423	3	1997-11-19
271	603	4	1998-01-26
638	515	4	1997-10-13
628	938	5	1997-11-29
387	318	3	1998-02-03
552	412	2	1997-11-11
535	483	5	1997-11-15
506	66	4	1997-09-21
546	222	4	1998-01-18
488	98	4	1998-03-30
437	176	2	1997-11-21
531	288	1	1998-02-09
457	83	5	1997-12-17
601	287	1	1997-10-09
91	204	4	1998-04-01
447	27	3	1997-11-06
399	161	3	1997-12-17
162	403	3	1997-10-23
144	124	4	1998-02-22
630	250	1	1998-01-24
45	597	3	1997-12-01
664	478	5	1997-10-29
620	354	5	1998-03-15
18	411	3	1997-11-21
435	1215	3	1998-01-07
608	215	3	1997-11-24
70	264	4	1998-01-06
451	333	5	1997-11-08
655	280	2	1998-02-26
350	179	5	1997-12-17
453	975	2	1998-02-20
269	1073	3	1998-04-01
620	795	4	1998-03-15
297	582	4	1997-09-26
638	230	5	1997-10-13
576	514	5	1998-02-09
332	172	5	1998-02-21
630	191	3	1998-01-24
399	444	1	1997-12-17
650	140	2	1998-04-01
647	117	3	1997-10-13
488	265	4	1998-03-30
395	15	3	1998-01-02
69	298	4	1997-12-14
268	95	4	1997-09-26
627	182	4	1997-11-14
652	323	3	1997-12-19
437	603	5	1997-11-21
660	797	2	1998-03-29
642	826	5	1998-03-03
437	955	4	1997-12-01
436	313	5	1998-02-18
504	310	4	1998-02-18
537	265	3	1998-01-29
650	485	3	1998-04-01
153	325	2	1997-12-06
474	1113	3	1998-02-19
194	521	4	1997-11-14
514	28	5	1997-09-26
95	1228	3	1997-11-26
642	996	2	1998-01-24
393	118	4	1998-02-17
432	3	3	1998-03-09
284	754	3	1998-01-20
436	26	3	1998-02-18
328	685	4	1998-01-17
542	410	4	1998-02-03
526	282	3	1998-01-24
328	65	4	1998-01-17
460	127	4	1997-12-23
85	782	2	1997-11-18
660	546	2	1998-03-29
551	693	5	1998-04-17
504	208	4	1998-02-18
52	318	5	1997-12-24
577	560	3	1997-11-25
60	434	5	1997-12-28
603	183	4	1998-04-07
660	17	1	1998-03-30
405	516	1	1998-01-23
275	121	3	1997-10-07
645	434	4	1998-04-08
646	683	3	1998-02-26
301	210	4	1997-12-14
405	849	1	1998-01-23
625	265	3	1998-04-08
621	944	5	1997-09-22
46	100	4	1998-01-01
23	8	4	1997-09-20
660	63	2	1998-03-29
450	182	5	1997-12-17
113	255	5	1997-10-04
557	150	3	1997-12-03
666	183	5	1997-11-21
331	1017	2	1997-10-18
234	215	3	1998-04-09
622	1552	2	1997-12-21
234	166	5	1998-04-09
417	849	1	1997-11-16
677	286	1	1998-03-09
334	433	5	1998-04-03
271	177	3	1998-01-26
334	1426	4	1998-04-02
425	550	4	1997-11-05
593	815	3	1997-10-01
132	1154	3	1998-03-30
637	410	2	1997-12-23
293	234	5	1998-03-03
650	498	4	1998-03-31
59	503	4	1998-02-23
429	658	3	1997-12-17
268	56	4	1997-09-26
154	324	2	1997-11-10
106	739	3	1997-12-07
391	237	4	1997-10-21
321	32	3	1997-11-13
189	663	3	1998-04-22
99	105	2	1998-01-24
416	187	5	1998-04-22
455	475	4	1997-11-09
392	482	5	1998-03-27
477	1041	5	1997-10-04
457	197	5	1997-12-17
373	1066	4	1997-10-17
450	163	4	1997-12-17
435	117	3	1998-01-07
600	11	5	1998-02-26
619	651	5	1998-01-28
252	286	5	1998-04-01
643	282	3	1998-04-01
668	307	4	1997-12-07
435	358	4	1998-01-07
303	583	1	1997-11-14
457	77	4	1997-12-17
650	202	3	1998-03-31
219	4	4	1998-03-09
600	651	4	1998-02-26
484	679	2	1998-03-29
291	933	4	1997-09-21
608	199	1	1997-11-24
537	181	2	1998-01-29
190	121	3	1998-03-27
535	921	4	1997-11-15
422	287	3	1997-10-30
450	83	4	1997-12-17
500	250	4	1998-01-03
614	255	5	1997-11-14
15	925	2	1997-11-13
606	1039	4	1997-11-30
601	157	3	1997-10-09
496	1614	3	1997-10-05
638	89	4	1997-10-13
541	235	1	1998-01-03
524	1166	5	1998-01-12
577	1271	3	1997-11-25
387	625	2	1998-02-03
637	833	1	1997-12-23
597	225	4	1997-09-27
417	1011	3	1997-12-01
617	647	3	1998-01-03
682	924	5	1998-02-26
328	77	4	1998-01-17
628	874	5	1997-11-29
609	908	1	1998-02-08
521	475	3	1998-01-11
655	950	3	1998-02-16
623	234	4	1998-03-27
435	394	4	1998-01-07
606	214	4	1997-11-30
474	69	5	1998-02-19
358	1524	5	1998-03-30
592	100	5	1997-12-20
567	170	3	1997-12-18
291	423	4	1997-09-21
606	432	5	1997-11-30
200	91	4	1998-01-07
234	489	3	1998-04-09
593	220	3	1997-10-01
535	173	5	1997-11-15
234	504	4	1998-04-09
21	185	5	1997-09-22
613	471	3	1998-03-30
665	343	3	1998-01-08
204	146	3	1998-04-14
456	211	4	1997-12-06
245	894	1	1998-02-26
618	190	4	1998-03-31
235	195	4	1998-03-11
148	474	5	1997-10-16
607	180	4	1998-01-04
293	1286	4	1998-03-03
92	684	3	1997-09-30
292	665	3	1997-12-02
472	834	3	1997-10-04
622	568	4	1997-12-20
587	325	5	1998-04-18
158	231	2	1997-11-21
70	501	4	1998-01-06
405	774	1	1998-01-23
663	11	5	1998-03-10
343	193	4	1997-10-09
545	17	3	1997-11-19
432	117	4	1998-03-09
379	357	5	1997-12-01
332	121	5	1998-02-19
286	569	4	1997-10-22
276	735	4	1997-09-20
379	219	3	1998-03-21
650	435	4	1998-03-31
577	99	3	1997-11-25
354	248	4	1998-03-30
586	155	3	1998-01-06
414	302	5	1998-01-17
405	97	2	1998-01-23
659	258	4	1998-03-31
606	928	4	1997-11-30
422	260	3	1997-09-24
614	279	3	1997-11-14
478	238	3	1998-03-08
548	333	4	1998-03-28
602	50	5	1998-02-28
102	596	2	1998-01-02
549	515	5	1997-12-09
194	276	3	1997-11-14
500	274	3	1998-01-03
363	50	5	1998-04-02
38	452	5	1998-04-13
336	710	4	1997-10-25
406	504	4	1997-11-13
622	542	2	1997-12-21
92	274	4	1997-10-07
608	568	5	1997-11-24
58	249	4	1998-04-10
666	4	5	1997-11-23
249	96	4	1997-11-15
655	611	3	1998-02-14
423	340	4	1998-04-01
667	435	3	1998-03-27
653	1620	2	1998-01-29
407	183	4	1997-09-23
479	479	4	1997-11-13
503	210	5	1997-11-24
591	94	3	1998-03-27
496	1139	2	1997-10-05
606	709	5	1997-11-30
496	825	3	1997-10-05
380	1039	3	1998-01-22
664	1090	1	1997-10-11
618	132	4	1998-03-31
543	471	3	1997-10-01
527	93	4	1997-11-13
654	278	3	1998-02-19
94	501	4	1998-04-04
437	28	3	1997-11-21
246	1089	1	1998-01-16
506	539	4	1998-01-11
181	412	2	1997-11-08
344	96	4	1998-03-13
385	235	5	1997-11-13
81	596	3	1997-10-11
13	736	4	1997-12-17
268	802	3	1997-10-02
664	7	3	1997-10-29
106	14	4	1997-12-07
629	11	2	1997-11-21
393	1181	3	1998-03-12
655	210	3	1998-02-26
207	521	4	1997-10-30
474	1421	4	1998-02-19
535	133	5	1997-11-15
357	685	3	1997-11-08
43	174	4	1997-10-04
457	402	4	1997-12-19
659	96	4	1998-04-01
585	923	5	1998-03-30
543	44	3	1997-09-21
130	398	3	1997-11-03
587	892	3	1998-04-18
291	393	3	1997-09-24
230	223	5	1997-11-25
467	742	2	1997-11-14
533	685	4	1998-02-09
577	44	3	1997-11-25
469	64	5	1997-11-14
13	865	5	1997-12-15
151	265	5	1997-11-14
519	266	5	1997-12-27
393	105	3	1998-02-17
579	173	5	1997-12-01
405	853	1	1998-01-23
640	195	4	1997-09-20
334	155	2	1998-04-02
135	321	4	1997-11-18
587	342	1	1998-04-18
453	364	3	1998-02-23
246	748	1	1998-01-16
125	393	4	1997-11-13
97	603	4	1998-01-08
629	991	1	1997-11-21
663	603	4	1998-03-10
515	750	2	1998-02-16
430	462	3	1997-10-19
504	69	4	1998-02-18
67	1052	3	1997-09-27
660	313	4	1998-03-29
342	412	3	1997-09-27
655	576	2	1998-03-03
650	127	2	1998-03-31
303	150	5	1997-11-14
59	474	5	1998-02-23
639	692	3	1998-03-30
606	132	5	1997-11-30
544	749	4	1998-01-14
381	303	3	1998-04-16
551	979	4	1998-04-17
468	157	4	1997-09-26
447	1048	2	1997-11-06
293	129	3	1998-03-03
552	411	3	1997-11-11
437	180	4	1997-11-21
479	328	4	1997-11-13
296	186	3	1998-01-07
486	255	3	1997-11-18
592	331	3	1997-12-20
577	87	5	1997-11-25
417	399	3	1997-11-16
345	125	3	1998-01-16
459	969	3	1997-11-15
59	672	5	1998-02-23
43	12	5	1998-01-05
650	674	4	1998-04-01
502	680	3	1998-01-02
287	476	1	1997-09-27
28	322	2	1997-12-12
542	70	4	1998-02-03
85	419	5	1997-12-22
334	494	4	1998-04-02
13	656	5	1997-12-14
533	186	3	1997-11-13
513	405	3	1998-01-17
551	3	5	1998-04-17
655	1319	3	1998-02-14
417	63	3	1997-11-16
682	735	4	1998-02-26
660	432	4	1998-03-29
411	73	4	1998-04-17
503	216	5	1997-11-24
624	924	4	1997-11-17
669	537	3	1998-04-02
649	275	2	1998-04-01
608	658	3	1997-11-24
666	492	4	1997-11-21
616	299	3	1998-03-30
429	1	3	1997-12-17
621	41	4	1997-09-22
610	294	1	1998-02-28
614	122	3	1997-11-14
637	544	3	1997-12-23
457	540	3	1997-12-19
669	462	5	1998-04-14
627	586	3	1997-11-14
653	409	2	1997-11-22
497	248	4	1997-11-12
86	269	4	1997-11-15
178	124	4	1997-12-22
574	289	4	1998-03-30
599	535	4	1997-12-01
13	411	2	1997-12-15
479	188	2	1997-11-13
18	427	5	1997-11-21
403	477	4	1997-11-17
682	623	3	1998-02-26
144	405	4	1998-02-22
624	534	3	1997-11-17
288	173	3	1998-02-01
435	1225	3	1998-01-07
184	165	4	1998-03-14
319	332	4	1997-10-08
569	276	4	1997-11-17
407	255	4	1998-01-07
73	1	2	1998-02-28
514	19	4	1997-09-28
561	520	4	1998-01-26
267	186	5	1997-11-08
411	58	3	1998-04-17
494	479	3	1997-11-14
303	23	5	1997-11-14
474	699	4	1998-02-19
605	483	5	1997-11-13
664	732	3	1997-10-11
295	497	5	1997-11-14
472	343	5	1998-04-17
610	427	5	1998-02-28
633	183	4	1997-09-27
405	23	5	1998-01-23
546	349	4	1998-01-18
463	952	1	1998-03-21
374	619	3	1997-11-24
537	65	3	1998-01-29
116	355	2	1998-02-16
90	654	5	1998-04-01
528	178	4	1998-01-29
478	340	5	1998-03-09
145	284	4	1998-02-25
305	1485	3	1998-02-01
56	153	4	1998-04-18
642	80	5	1998-01-24
551	455	1	1998-04-17
153	181	1	1997-12-06
350	195	5	1997-12-17
287	710	4	1997-09-27
407	449	2	1997-10-08
298	153	3	1998-01-06
194	1091	3	1997-11-14
640	578	3	1997-09-20
588	172	5	1998-03-16
265	117	5	1997-09-27
577	651	5	1997-11-25
442	240	2	1997-12-29
625	248	4	1998-04-03
407	657	4	1997-09-29
655	252	2	1998-02-26
528	484	3	1998-01-29
308	321	3	1998-02-17
664	514	5	1997-10-11
165	260	3	1997-11-14
627	458	3	1997-11-14
659	419	5	1998-03-31
496	158	2	1997-10-05
537	317	3	1998-01-29
49	501	3	1998-02-21
653	1012	4	1997-11-06
537	525	3	1998-01-29
620	895	3	1998-03-15
548	1025	4	1998-03-28
313	503	5	1998-03-27
184	235	2	1998-03-14
196	1007	4	1997-12-04
537	512	3	1998-01-29
277	471	3	1997-11-14
422	452	3	1997-11-17
391	772	2	1997-10-21
617	185	5	1998-01-03
59	313	5	1998-02-23
332	77	4	1998-02-24
640	357	5	1997-09-20
618	71	4	1998-03-31
489	875	2	1998-04-01
552	291	2	1997-11-11
457	304	4	1997-12-17
566	483	4	1997-12-09
661	527	4	1997-10-05
232	170	5	1998-02-27
486	277	3	1997-11-18
682	215	4	1998-02-26
189	214	1	1998-04-22
641	83	4	1997-11-12
537	959	3	1998-01-29
664	466	4	1997-10-11
110	385	3	1998-02-09
23	479	5	1997-09-20
621	393	3	1997-09-22
314	151	4	1997-10-26
303	72	3	1997-11-14
378	715	4	1998-03-12
70	225	3	1998-01-07
466	326	3	1998-03-19
49	1079	1	1998-02-21
587	938	2	1998-04-18
682	265	3	1998-02-26
506	380	4	1997-09-21
655	1208	3	1998-02-14
13	568	3	1997-12-15
109	186	3	1997-11-26
326	180	1	1997-11-18
648	429	4	1998-01-09
682	325	4	1998-02-26
605	462	5	1997-12-01
587	902	2	1998-04-18
83	298	4	1998-03-29
436	785	2	1998-02-18
373	431	5	1997-10-17
591	238	5	1998-03-27
92	227	1	1997-09-30
522	179	5	1997-10-16
311	192	3	1998-01-09
541	50	5	1998-01-06
656	750	2	1998-04-11
144	55	4	1998-02-22
82	539	3	1998-01-13
188	294	2	1997-09-24
474	70	4	1998-02-19
588	318	4	1998-03-16
174	401	1	1998-02-03
442	449	2	1997-12-29
278	923	5	1998-03-31
666	206	4	1997-11-21
295	382	5	1997-11-14
495	1046	5	1998-02-28
476	83	3	1997-12-29
376	321	3	1997-11-13
188	742	5	1997-09-24
234	923	4	1998-04-09
199	323	3	1998-01-03
564	312	3	1998-03-01
595	678	1	1998-02-08
346	739	3	1997-09-22
385	428	3	1997-11-13
380	744	3	1998-01-22
1	169	5	1997-11-03
591	86	5	1998-03-27
514	214	5	1997-09-27
303	501	4	1997-11-14
159	364	1	1998-01-05
661	313	4	1998-02-07
627	732	3	1997-11-14
679	520	4	1998-01-11
291	456	3	1997-09-21
299	81	4	1998-03-10
298	484	4	1998-01-07
303	597	1	1997-11-14
97	195	5	1998-01-08
521	746	4	1998-01-11
655	1007	3	1998-04-03
308	153	5	1998-02-17
10	693	4	1997-10-26
311	1050	3	1998-01-09
474	60	3	1998-02-19
297	746	3	1997-09-26
346	55	5	1997-09-22
405	1570	1	1998-01-23
481	50	4	1998-01-26
373	169	5	1997-10-17
127	901	5	1998-01-09
212	645	3	1997-11-12
234	277	3	1998-04-12
351	310	5	1997-11-14
489	326	4	1998-03-31
290	174	5	1997-11-25
125	186	3	1997-11-13
342	378	4	1997-09-27
344	127	5	1998-03-13
608	98	5	1997-11-24
487	191	4	1997-12-30
300	264	1	1997-09-30
493	693	4	1998-01-07
451	880	1	1997-11-08
514	258	4	1997-09-26
630	477	4	1998-01-24
465	258	5	1997-12-31
122	135	4	1997-11-11
121	282	1	1998-04-01
411	229	3	1998-03-27
640	1016	3	1998-02-03
452	780	1	1998-01-22
373	95	5	1997-10-17
135	324	3	1997-11-18
586	200	4	1998-01-06
543	566	4	1997-10-22
130	1210	2	1997-11-24
523	25	4	1998-01-02
663	274	3	1998-03-10
381	640	5	1998-04-16
660	826	3	1998-03-29
474	604	4	1998-02-19
660	98	4	1998-03-29
87	1188	2	1997-11-18
489	752	5	1998-04-01
657	1009	4	1998-01-08
654	257	4	1998-02-19
136	9	5	1997-12-21
567	268	4	1997-12-18
308	603	5	1998-02-17
583	175	5	1997-11-13
559	187	3	1998-03-27
301	735	2	1997-12-14
533	333	4	1998-02-02
239	1098	5	1998-03-06
653	737	1	1997-11-21
601	58	1	1997-10-09
665	177	3	1998-01-08
301	742	4	1997-12-14
663	471	3	1998-03-10
532	26	3	1998-02-28
432	257	5	1998-03-09
478	231	1	1998-03-09
429	385	3	1997-12-17
252	290	3	1998-04-01
393	1168	3	1998-03-12
625	195	4	1998-03-30
43	491	4	1998-01-05
536	56	3	1997-12-17
405	697	1	1998-01-23
581	100	5	1997-11-16
627	117	3	1997-11-14
668	258	2	1997-12-07
537	307	3	1998-01-29
257	1022	2	1997-11-14
660	249	2	1998-03-29
545	729	3	1998-01-07
582	410	3	1997-12-24
290	121	4	1997-11-25
387	187	4	1998-02-03
587	338	4	1998-04-18
295	790	3	1997-11-14
257	313	5	1998-01-07
666	179	5	1997-11-21
521	235	3	1998-01-11
38	202	2	1998-04-13
145	352	4	1998-01-23
293	17	2	1998-03-03
94	250	4	1998-04-04
244	235	1	1997-11-27
263	180	4	1998-03-31
435	890	1	1998-01-07
597	713	2	1997-09-27
354	308	4	1998-03-29
158	455	4	1997-11-21
18	23	4	1997-11-21
659	855	2	1998-04-01
457	200	5	1997-12-17
605	191	5	1997-11-13
380	629	2	1998-01-22
271	381	3	1998-01-26
255	930	1	1997-12-27
388	288	5	1998-02-02
58	655	5	1998-01-09
642	1029	3	1998-01-24
598	750	5	1998-02-05
659	161	3	1998-04-01
421	50	5	1998-04-10
648	122	1	1997-12-15
264	525	5	1998-01-30
62	521	5	1997-11-12
389	66	3	1997-11-21
498	160	5	1997-12-12
559	163	4	1998-03-27
268	636	3	1997-10-02
447	1142	5	1997-11-06
161	428	3	1998-03-29
255	222	3	1997-12-27
537	468	2	1998-01-29
620	300	3	1998-03-15
389	300	3	1997-11-20
63	325	2	1997-10-02
537	202	3	1998-01-29
660	101	3	1998-03-29
567	604	4	1997-12-18
660	1178	1	1998-03-30
625	222	4	1998-03-30
671	250	5	1997-09-27
682	68	5	1998-02-26
524	81	1	1998-01-12
650	484	5	1998-03-31
618	192	5	1998-03-31
541	476	5	1998-01-03
632	470	4	1997-11-13
660	7	3	1998-03-29
421	219	3	1998-04-10
148	181	5	1997-10-21
534	756	4	1997-10-25
387	1129	4	1998-02-03
334	20	4	1998-04-02
450	187	5	1997-12-17
221	27	4	1997-09-26
256	679	3	1997-12-15
11	717	2	1998-04-07
505	496	5	1998-03-08
288	134	2	1998-02-02
613	64	5	1998-03-30
305	196	4	1998-02-01
592	81	4	1997-12-24
207	357	5	1997-10-30
452	603	4	1998-02-17
327	658	2	1998-02-17
605	340	4	1997-11-12
476	999	2	1997-12-29
559	519	5	1998-03-27
94	196	4	1998-04-04
457	756	2	1997-12-17
445	273	2	1998-03-29
640	12	5	1997-09-20
673	288	4	1998-03-01
539	22	3	1997-11-17
276	1267	4	1997-09-20
632	746	3	1997-11-13
406	524	4	1997-11-13
472	183	5	1997-10-04
343	65	5	1997-10-09
206	346	5	1998-02-22
160	461	5	1997-10-14
684	64	4	1997-11-05
163	357	4	1998-03-30
669	169	3	1998-04-02
606	68	5	1997-11-30
588	934	4	1998-03-16
627	86	3	1997-11-14
301	97	4	1997-12-14
63	480	3	1997-10-02
640	201	4	1997-09-20
588	531	3	1998-03-16
385	919	4	1997-11-13
347	100	3	1997-12-09
344	1137	3	1998-01-15
77	25	2	1998-01-14
634	293	3	1997-10-16
493	404	4	1998-01-07
305	165	4	1998-02-01
466	79	3	1998-03-19
161	272	5	1998-03-29
454	211	2	1998-02-23
546	185	4	1998-01-18
436	660	4	1998-02-18
350	173	4	1997-12-17
479	258	5	1997-11-13
5	398	2	1997-09-30
492	657	3	1997-11-19
301	340	4	1997-12-14
682	352	1	1998-02-26
485	303	4	1998-03-28
542	531	4	1998-02-03
634	100	4	1997-10-01
262	411	2	1997-11-17
488	776	4	1998-03-30
488	890	1	1998-03-30
666	831	2	1997-11-23
554	939	4	1997-10-11
326	1	3	1997-11-18
518	1335	3	1997-10-14
437	588	3	1997-12-01
542	192	5	1998-02-03
407	177	4	1998-02-18
416	86	1	1998-02-01
503	729	3	1997-11-25
216	216	4	1998-01-05
643	89	3	1998-04-01
406	143	1	1997-11-13
169	321	3	1998-03-30
130	538	5	1998-01-12
286	184	3	1997-10-22
380	170	4	1998-01-22
597	50	5	1997-09-27
95	102	4	1997-11-26
267	47	5	1997-11-08
577	132	4	1997-11-25
591	516	3	1998-03-27
537	489	3	1998-01-29
655	1351	3	1998-03-04
326	441	2	1997-11-18
156	510	4	1998-02-22
229	896	4	1998-04-03
600	761	4	1998-02-26
566	384	3	1997-12-09
537	727	2	1998-01-29
311	735	4	1998-01-09
637	1344	4	1997-12-23
313	748	3	1998-03-27
417	122	2	1997-11-16
665	684	3	1998-01-08
528	588	2	1998-01-29
198	581	3	1998-01-07
360	25	4	1997-11-24
568	504	3	1997-10-27
450	661	3	1997-12-17
459	164	4	1997-11-15
279	176	3	1997-09-26
620	993	5	1998-03-15
492	531	4	1997-11-19
115	137	5	1997-12-03
178	679	4	1997-12-22
151	97	5	1997-11-14
466	273	4	1998-03-19
276	1109	3	1997-12-21
385	417	2	1997-11-13
178	144	4	1997-12-22
643	70	3	1998-04-13
685	269	3	1997-11-13
665	1040	4	1998-01-08
166	347	5	1998-02-02
579	56	3	1997-12-01
401	477	1	1998-03-27
6	168	4	1997-12-31
405	808	1	1998-01-23
109	202	5	1997-11-26
532	915	4	1998-04-07
600	62	4	1998-02-26
94	302	4	1998-04-07
342	531	3	1997-09-23
568	659	3	1997-10-27
665	346	2	1998-01-08
70	135	4	1998-01-06
107	259	2	1998-03-30
506	972	3	1997-09-21
341	872	4	1998-03-24
21	573	2	1997-09-22
606	172	5	1997-11-30
436	655	5	1998-02-18
642	142	4	1998-02-04
500	15	2	1998-01-03
374	558	1	1997-12-15
552	926	2	1997-11-11
94	1012	4	1998-04-04
505	526	5	1998-03-08
662	591	4	1997-11-26
653	388	2	1997-11-22
541	234	5	1998-01-04
495	157	5	1998-02-28
538	258	3	1997-10-17
435	68	4	1998-01-07
334	887	5	1998-04-02
608	144	4	1997-11-24
662	286	3	1997-11-26
538	187	5	1997-10-17
222	158	3	1997-10-30
50	544	4	1997-10-17
7	634	5	1998-03-31
673	269	4	1998-03-01
503	485	4	1997-11-25
551	5	4	1998-04-17
450	471	4	1997-12-17
542	175	3	1998-02-03
184	185	4	1998-03-14
349	1028	2	1997-11-14
506	731	4	1997-09-21
600	89	5	1998-02-26
682	92	5	1998-02-26
347	689	4	1997-12-09
532	364	3	1997-09-20
655	1046	3	1998-02-14
411	117	2	1998-03-27
332	406	3	1998-02-20
655	1169	3	1998-02-14
112	272	5	1998-02-02
181	1173	1	1997-11-08
515	328	2	1998-02-16
500	393	3	1998-01-04
600	540	3	1998-02-26
418	895	4	1998-03-30
395	196	4	1998-01-02
504	479	4	1998-02-18
630	257	3	1998-01-24
200	509	4	1998-01-07
462	11	5	1998-02-01
487	160	4	1998-01-06
214	508	4	1998-04-02
606	225	1	1997-11-30
543	855	4	1997-10-01
551	332	4	1998-04-17
474	601	5	1998-02-19
529	886	4	1997-12-19
380	9	3	1998-01-22
405	783	2	1998-01-23
474	289	3	1998-02-19
49	1074	2	1998-02-21
536	283	3	1997-12-17
591	48	4	1998-03-27
629	509	5	1997-11-21
533	100	5	1997-12-23
174	871	1	1998-02-02
676	520	4	1998-04-16
207	655	4	1997-10-26
610	331	3	1998-02-28
64	101	2	1998-03-12
380	194	4	1998-01-22
374	66	3	1997-11-24
94	1211	5	1998-04-04
284	310	3	1998-01-20
588	597	4	1998-03-16
639	512	2	1998-03-30
489	325	5	1998-04-01
592	461	4	1997-12-24
460	458	2	1997-12-23
354	533	5	1998-03-30
546	100	3	1998-01-18
621	172	5	1997-09-22
417	827	2	1997-11-16
125	376	3	1998-04-17
200	462	4	1998-01-07
314	470	3	1997-10-26
683	1483	3	1998-04-23
193	177	4	1998-03-25
510	300	5	1998-02-16
269	762	1	1998-04-01
577	1033	4	1997-11-25
220	258	3	1997-12-04
56	473	2	1998-04-16
617	767	3	1998-01-03
429	68	3	1997-12-17
276	455	4	1997-09-20
380	270	3	1998-01-22
524	52	4	1998-01-12
682	351	4	1998-02-26
16	98	5	1997-10-24
621	222	4	1997-11-28
653	395	1	1997-11-22
443	340	5	1997-12-30
334	181	4	1998-04-02
429	82	4	1997-12-17
691	603	5	1997-09-29
342	692	1	1997-09-27
94	418	3	1998-04-04
684	147	2	1997-10-30
595	508	5	1998-02-08
654	746	3	1998-02-19
561	724	3	1998-01-26
432	864	2	1998-03-09
334	675	4	1998-04-02
634	14	3	1997-10-01
524	55	2	1998-01-12
659	77	4	1998-04-01
543	4	4	1997-10-01
503	50	5	1997-11-13
436	628	5	1998-02-18
537	299	2	1998-01-29
363	95	3	1998-04-02
338	197	5	1997-11-13
682	1303	2	1998-02-26
626	294	3	1997-11-06
585	1021	3	1998-03-30
561	684	3	1998-01-26
653	1206	3	1997-11-21
665	476	4	1998-01-08
460	307	4	1997-12-23
655	1395	3	1998-02-18
